timestamp,value,metric_name,instance,job,remote_name
2025-06-25 18:16:54,34233,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:17:54,34525,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:18:54,34705,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:19:54,34844,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:20:54,35036,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:21:54,35208,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:22:54,35396,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:23:54,25600,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:24:54,25798,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:25:54,25968,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:26:54,26155,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:27:54,26312,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:28:54,26655,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:29:54,26801,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:30:54,26961,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:31:54,28001,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:32:54,35309,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:33:54,29009,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:34:54,29177,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:35:54,29345,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:36:54,29547,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:37:54,29762,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:38:54,29959,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:39:54,30124,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:40:54,30737,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:41:54,30937,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:42:54,31117,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:43:54,28637,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:44:54,28845,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:45:54,28983,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:46:54,29129,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:47:54,29298,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:48:54,29470,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:49:54,29616,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:50:54,29756,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:51:54,29901,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:52:54,30108,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:53:54,21003,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:54:54,21360,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:55:54,24859,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:56:54,25153,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:57:54,25392,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:58:54,25599,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 18:59:54,25841,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:00:54,26009,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:01:54,26147,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:02:54,26322,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:03:54,31209,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:04:54,31650,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:05:54,31856,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:06:54,32009,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:07:54,32209,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:08:54,32411,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:09:54,32638,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:10:54,32850,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:11:54,33069,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:12:54,35315,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:13:54,30516,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:14:54,30707,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:15:54,31777,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:16:54,32118,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:17:54,32271,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:18:54,32448,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:19:54,32614,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:20:54,32792,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:21:54,32968,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:22:54,33125,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:23:54,21095,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:24:54,21290,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:25:54,21460,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:26:54,21643,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:27:54,21830,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:28:54,21972,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:29:54,22184,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:30:54,23798,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:31:54,24299,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:32:54,25189,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:33:54,30004,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:34:54,30501,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:35:54,30708,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:36:54,30877,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:37:54,31072,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:38:54,31269,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:39:54,31453,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:40:54,31621,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:41:54,32372,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:42:54,33250,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:43:54,28870,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:44:54,29031,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:45:54,29187,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:46:54,29374,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:47:54,29559,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:48:54,29727,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:49:54,29895,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:50:54,30078,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:51:54,31540,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:52:54,31838,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:53:54,22980,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:54:54,23171,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:55:54,23353,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:56:54,23529,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:57:54,23717,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:58:54,23917,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 19:59:54,23917,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:00:54,23917,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:01:54,23917,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:02:54,23917,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:16:54,23950,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:17:54,23950,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:18:54,23950,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:19:54,23950,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:20:54,23950,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:28:54,24368,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:29:54,24368,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:30:54,24368,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:31:54,24368,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:32:54,24368,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:44:54,24652,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:45:54,24652,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:46:54,24652,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:47:54,24652,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 20:48:54,24652,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:00:54,24767,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:01:54,24767,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:02:54,24767,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:03:54,24767,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:04:54,24767,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:15:54,25613,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:16:54,25738,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:17:54,25738,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:18:54,25738,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:19:54,25738,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:20:54,25738,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:31:54,25952,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:32:54,25982,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:33:54,25982,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:34:54,25982,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:35:54,25982,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:36:54,25982,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:47:54,26374,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:48:54,23333,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:49:54,23333,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:50:54,23333,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:51:54,23333,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 21:52:54,23333,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:03:54,23526,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:04:54,23526,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:05:54,23526,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:06:54,23526,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:07:54,23526,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:18:54,23683,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:19:54,24013,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:20:54,24013,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:21:54,24013,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:22:54,24013,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:23:54,24013,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:29:54,24158,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:30:54,24267,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:31:54,24267,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:32:54,24267,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:33:54,24267,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:34:54,24267,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:45:54,24554,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:46:54,24554,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:47:54,24554,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:48:54,24554,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:49:54,24554,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 22:50:54,24554,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:01:54,24709,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:02:54,24720,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:03:54,24720,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:04:54,24720,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:05:54,24720,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:06:54,24720,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:30:54,24847,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:31:54,24880,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:32:54,24880,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:33:54,24880,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:34:54,24880,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:35:54,24880,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:46:54,25074,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:47:54,25074,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:48:54,25074,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:49:54,25074,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-25 23:50:54,25074,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:02:54,25272,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:03:54,25272,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:04:54,25272,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:05:54,25272,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:06:54,25272,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:17:54,25496,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:18:54,25496,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:19:54,25496,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:20:54,25496,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:21:54,25496,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:31:54,25635,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:32:54,25967,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:33:54,25967,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:34:54,25967,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:35:54,25967,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:36:54,25967,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:48:54,26203,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:49:54,26203,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:50:54,26203,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:51:54,26203,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 00:52:54,26203,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:03:54,26337,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:04:54,26337,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:05:54,26337,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:06:54,26337,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:07:54,26337,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:08:54,26337,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:21:54,26353,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:22:54,26353,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:23:54,26353,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:24:54,26353,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:25:54,26353,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:32:54,26487,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:33:54,21435,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:34:54,21435,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:35:54,21435,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:36:54,21435,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 01:37:54,21435,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:05:54,21494,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:06:54,21494,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
